207.46.13.57 - - [26/Apr/2020:03:30:26 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1213/HTTP_completo4.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
79.47.209.109 - - [26/Apr/2020:16:08:19 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1920/RetiWeb_book.htm HTTP/1.1" 304 - "http://www.ce.uniroma2.it/~lopresti/Didattica/RetiWeb/RetiWeb1920/RetiWeb_frame.htm" "Mozilla/5.0 (Android 10; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0"
79.47.209.109 - - [26/Apr/2020:16:08:19 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1920/RetiWeb_body.htm HTTP/1.1" 304 - "http://www.ce.uniroma2.it/~lopresti/Didattica/RetiWeb/RetiWeb1920/RetiWeb_frame.htm" "Mozilla/5.0 (Android 10; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0"
79.47.209.109 - - [26/Apr/2020:16:08:19 +0200] "GET /~lopresti/stile.css HTTP/1.1" 304 - "http://www.ce.uniroma2.it/~lopresti/Didattica/RetiWeb/RetiWeb1920/RetiWeb_book.htm" "Mozilla/5.0 (Android 10; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0"
79.47.209.109 - - [26/Apr/2020:16:08:19 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb1920/img/new.gif HTTP/1.1" 304 - "http://www.ce.uniroma2.it/~lopresti/Didattica/RetiWeb/RetiWeb1920/RetiWeb_body.htm" "Mozilla/5.0 (Android 10; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0"
79.47.209.109 - - [26/Apr/2020:16:08:19 +0200] "GET /~lopresti/stile.css HTTP/1.1" 304 - "http://www.ce.uniroma2.it/~lopresti/Didattica/RetiWeb/RetiWeb1920/RetiWeb_body.htm" "Mozilla/5.0 (Android 10; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0"
79.50.110.172 - - [26/Apr/2020:16:09:10 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/courses/iw08/lucidi/WebServices_4pp.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
79.50.110.172 - - [26/Apr/2020:16:09:10 +0200] "GET /courses/iw08/lucidi/WebServices_4pp.pdf HTTP/1.1" 200 301321 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.34.117.246 - - [26/Apr/2020:16:10:39 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb0809/Servlet2.pdf HTTP/1.1" 200 633062 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:10:59 +0200] "GET /courses/ce1920/ HTTP/1.1" 200 9714 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:10:59 +0200] "GET /courses/ce1920/template/css/style.css HTTP/1.1" 200 737 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:10:59 +0200] "GET /courses/ce1920/template/js/script.js HTTP/1.1" 200 20 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:00 +0200] "GET /courses/ce1920/img/valeria.png HTTP/1.1" 200 10240 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:00 +0200] "GET /courses/ce1920/img/francesco.png HTTP/1.1" 200 10181 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:00 +0200] "GET /courses/ce1920/img/gabriele.png HTTP/1.1" 200 9688 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:00 +0200] "GET /courses/ce1920/img/new.gif HTTP/1.1" 200 111 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:00 +0200] "GET /courses/ce1920/template/js/bootstrap.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/template/css/style.css HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/template/css/bootstrap.css HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/template/js/script.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/template/js/bootstrap.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/img/francesco.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/img/valeria.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/img/gabriele.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
5.92.171.25 - - [26/Apr/2020:16:11:02 +0200] "GET /courses/ce1920/img/new.gif HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
46.229.168.135 - - [26/Apr/2020:16:11:20 +0200] "GET /robots.txt HTTP/1.1" 200 76 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.142 - - [26/Apr/2020:16:11:20 +0200] "GET /~buttari/ny/page_IMG_2012.JPG.html HTTP/1.1" 200 555 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
5.92.171.25 - - [26/Apr/2020:16:10:59 +0200] "GET /courses/ce1920/template/css/bootstrap.css HTTP/1.1" 200 21157 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
40.77.167.126 - - [26/Apr/2020:16:14:06 +0200] "GET /publications/tse2012.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
93.51.10.162 - - [26/Apr/2020:16:14:05 +0200] "GET /courses/sdcc1920/slides/Microservice+serverless.pdf HTTP/1.1" 200 6476942 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
93.51.10.162 - - [26/Apr/2020:16:14:42 +0200] "GET /courses/sdcc1920/slides/Microservice+serverless.pdf HTTP/1.1" 200 6476942 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
66.249.64.143 - - [26/Apr/2020:16:15:11 +0200] "GET /courses/sdcc1617/articoli/bernstein_cc2014.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
114.119.160.239 - - [26/Apr/2020:16:16:11 +0200] "GET /index.php/dove_siamo HTTP/1.1" 200 2983 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)"
79.43.130.240 - - [26/Apr/2020:16:16:17 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/courses/iw08/lucidi/socket_4_4pp.pdf" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
79.43.130.240 - - [26/Apr/2020:16:16:17 +0200] "GET /courses/iw08/lucidi/socket_4_4pp.pdf HTTP/1.1" 200 501776 "https://www.google.com/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
17.58.98.123 - - [26/Apr/2020:16:17:33 +0200] "GET /index.php/comunicazioni/visualizza/corso_a_pagamento_per_la_preparazione_alla_certificazione_ielts HTTP/1.1" 200 2511 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.2.5 (KHTML, like Gecko) Version/8.0.2 Safari/600.2.5 (Applebot/0.1; +http://www.apple.com/go/applebot)"
94.160.77.123 - - [26/Apr/2020:16:17:47 +0200] "GET /~fabiana HTTP/1.1" 301 254 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:47 +0200] "GET /~fabiana/ HTTP/1.1" 200 3646 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:47 +0200] "GET /~fabiana/css/style.css HTTP/1.1" 200 1094 "http://www.ce.uniroma2.it/~fabiana/" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:47 +0200] "GET /~fabiana/js/script.js HTTP/1.1" 200 226 "http://www.ce.uniroma2.it/~fabiana/" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:47 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:47 +0200] "GET /~fabiana/images/photo_f.rossi.jpg HTTP/1.1" 200 88101 "http://www.ce.uniroma2.it/~fabiana/" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:51 +0200] "GET /~fabiana/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:52 +0200] "GET /~fabiana/css/style.css HTTP/1.1" 200 1094 "http://www.ce.uniroma2.it/~fabiana/" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:52 +0200] "GET /~fabiana/js/script.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/~fabiana/" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:52 +0200] "GET /~fabiana/images/email-address.jpg HTTP/1.1" 304 - "http://www.ce.uniroma2.it/~fabiana/" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
94.160.77.123 - - [26/Apr/2020:16:17:52 +0200] "GET /~fabiana/images/photo_f.rossi.jpg HTTP/1.1" 200 88101 "http://www.ce.uniroma2.it/~fabiana/" "Mozilla/5.0 (X11; Linux x86_64; rv:75.0) Gecko/20100101 Firefox/75.0"
40.77.167.31 - - [26/Apr/2020:16:21:19 +0200] "GET /~russorusso/ HTTP/1.1" 200 3182 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
93.34.117.246 - - [26/Apr/2020:16:22:09 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/~lopresti/Didattica/RetiWeb/RetiWeb0809/Servlet2.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
93.34.117.246 - - [26/Apr/2020:16:22:09 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb0809/Servlet2.pdf HTTP/1.1" 200 633062 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
217.172.203.144 - - [26/Apr/2020:16:22:22 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
217.172.203.144 - - [26/Apr/2020:16:22:22 +0200] "GET /courses/sd0809/lucidi/WebApp.pdf HTTP/1.1" 404 259 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
217.172.203.144 - - [26/Apr/2020:16:22:22 +0200] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 257 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
217.172.203.144 - - [26/Apr/2020:16:22:22 +0200] "GET /apple-touch-icon.png HTTP/1.1" 404 251 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0"
35.156.247.135 - - [26/Apr/2020:16:23:56 +0200] "GET /robots.txt HTTP/1.1" 200 76 "-" "Mozilla/5.0 (compatible; Cliqzbot/3.0; +http://cliqz.com/company/cliqzbot)"
35.156.247.135 - - [26/Apr/2020:16:23:56 +0200] "GET /courses/sabd1617/slides/DataAcquisition.pdf HTTP/1.1" 200 3872231 "-" "Mozilla/5.0 (compatible; Cliqzbot/3.0; +http://cliqz.com/company/cliqzbot)"
95.234.236.101 - - [26/Apr/2020:16:24:48 +0200] "GET / HTTP/1.1" 400 322 "-" "-"
66.249.64.143 - - [26/Apr/2020:16:25:08 +0200] "GET /~russorusso/ HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
207.46.13.241 - - [26/Apr/2020:16:28:14 +0200] "GET / HTTP/1.1" 200 1704 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
95.235.220.245 - - [26/Apr/2020:16:28:25 +0200] "GET /courses/ce1920/template/css/style.css HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
95.235.220.245 - - [26/Apr/2020:16:28:25 +0200] "GET /courses/ce1920/template/js/script.js HTTP/1.1" 200 20 "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
95.235.220.245 - - [26/Apr/2020:16:28:25 +0200] "GET /courses/ce1920/img/francesco.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
95.235.220.245 - - [26/Apr/2020:16:28:25 +0200] "GET /courses/ce1920/img/valeria.png HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
95.235.220.245 - - [26/Apr/2020:16:28:25 +0200] "GET /courses/ce1920/img/new.gif HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
95.235.220.245 - - [26/Apr/2020:16:28:25 +0200] "GET /courses/ce1920/template/js/bootstrap.js HTTP/1.1" 304 - "http://www.ce.uniroma2.it/courses/ce1920/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Safari/605.1.15"
138.197.161.117 - - [26/Apr/2020:16:29:40 +0200] "GET /index.php HTTP/1.1" 200 11598 "-" "-"
46.229.168.144 - - [26/Apr/2020:16:30:25 +0200] "GET /robots.txt HTTP/1.1" 404 249 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
46.229.168.130 - - [26/Apr/2020:16:30:25 +0200] "GET /index.php/comunicazioni/visualizza/16_novembre_2011_giornata_informativa_su_opportunita_negli_usa HTTP/1.1" 200 4394 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)"
116.179.32.12 - - [26/Apr/2020:16:31:17 +0200] "GET /courses/sdcc1415/esami/SDCC_Risultati_260215.pdf HTTP/1.1" 404 271 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
82.53.215.217 - - [26/Apr/2020:16:34:54 +0200] "GET /~lopresti/Didattica/RetiWeb/RetiWeb0809/WebApp.pdf HTTP/1.1" 200 485525 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.64.143 - - [26/Apr/2020:16:35:07 +0200] "GET /courses/sabd1718/slides/MapReduce%26Hadoop.pdf HTTP/1.1" 304 - "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
31.27.166.198 - - [26/Apr/2020:16:35:22 +0200] "GET /courses/aac07/esercizi/es_pipeline.pdf HTTP/1.1" 200 29551 "https://www.google.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
31.27.166.198 - - [26/Apr/2020:16:35:22 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/courses/aac07/esercizi/es_pipeline.pdf" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.122 Safari/537.36"
66.249.64.143 - - [26/Apr/2020:16:35:57 +0200] "GET /~lopresti/Didattica/Fondamenti/Fond0708/SudokuVerifica.cpp HTTP/1.1" 200 914 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
54.36.149.101 - - [26/Apr/2020:16:38:07 +0200] "GET /robots.txt HTTP/1.1" 200 76 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)"
37.160.114.214 - - [26/Apr/2020:16:38:42 +0200] "GET /courses/aac07/lucidi/Pipeline_base_4pp.pdf HTTP/1.1" 200 1687980 "-" "Dalvik/2.1.0 (Linux; U; Android 10; SNE-LX1 Build/HUAWEISNE-L21)"
66.249.64.154 - - [26/Apr/2020:16:39:21 +0200] "GET /index.php/tempo_parziale HTTP/1.1" 200 2903 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
218.19.145.10 - - [26/Apr/2020:16:41:58 +0200] "GET /psblas/ HTTP/1.1" 404 241 "http://www.personal.psu.edu/faculty/h/d/hdk/fortran.html" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
218.19.145.10 - - [26/Apr/2020:16:41:58 +0200] "GET /favicon.ico HTTP/1.1" 200 318 "http://www.ce.uniroma2.it/psblas/" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36"
180.163.220.5 - - [26/Apr/2020:16:42:03 +0200] "GET /psblas HTTP/1.1" 404 240 "-" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
180.163.220.68 - - [26/Apr/2020:16:42:05 +0200] "GET /psblas HTTP/1.1" 404 240 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
42.236.10.114 - - [26/Apr/2020:16:42:16 +0200] "GET /psblas HTTP/1.1" 404 240 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
180.163.220.66 - - [26/Apr/2020:16:42:46 +0200] "GET / HTTP/1.1" 200 1704 "http://baidu.com/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
180.163.220.68 - - [26/Apr/2020:16:42:47 +0200] "GET /template/css/style.css HTTP/1.1" 200 754 "http://www.ce.uniroma2.it/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
180.163.220.67 - - [26/Apr/2020:16:42:47 +0200] "GET /template/css/bootstrap.css HTTP/1.1" 200 21157 "http://www.ce.uniroma2.it/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
180.163.220.3 - - [26/Apr/2020:16:42:47 +0200] "GET /template/js/script.js HTTP/1.1" 200 20 "http://www.ce.uniroma2.it/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
180.163.220.67 - - [26/Apr/2020:16:42:47 +0200] "GET /template/js/bootstrap.js HTTP/1.1" 200 13697 "http://www.ce.uniroma2.it/" "Mozilla/5.0 (Linux; U; Android 8.1.0; zh-CN; EML-AL00 Build/HUAWEIEML-AL00) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 baidu.sogo.uc.UCBrowser/11.9.4.974 UWS/2.13.1.48 Mobile Safari/537.36 AliApp(DingTalk/4.5.11) com.alibaba.android.rimet/10487439 Channel/227200 language/zh-CN"
180.163.220.67 - - [26/Apr/2020:16:42:48 +0200] "GET /psblas HTTP/1.1" 404 240 "http://baidu.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
